Package,Count
libreoffice-base@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-calc@1:6.4.7-0ubuntu0.20.04.9,1
pkg:maven/io.netty/netty-codec-http@4.1.76.Final pkg:maven/io.netty/netty-common@4.1.76.Final,1
libunoloader-java@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-report-builder-bin@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-script-provider-bsh@1:6.4.7-0ubuntu0.20.04.9,1
libridl-java@1:6.4.7-0ubuntu0.20.04.9,1
pkg:deb/ubuntu/libreoffice@1:6.4.7-0ubuntu0.20.04.9?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libjurt-java@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-impress@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-java-common@1:6.4.7-0ubuntu0.20.04.9,1
libuno-cppuhelpergcc3-3@1:6.4.7-0ubuntu0.20.04.9,1
libjuh-java@1:6.4.7-0ubuntu0.20.04.9,1
ure@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-sdbc-postgresql@1:6.4.7-0ubuntu0.20.04.9,1
libuno-purpenvhelpergcc3-3@1:6.4.7-0ubuntu0.20.04.9,1
libuno-sal3@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-style-colibre@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-gtk3@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-sdbc-firebird@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-script-provider-js@1:6.4.7-0ubuntu0.20.04.9,1
uno-libs-private@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-base-core@1:6.4.7-0ubuntu0.20.04.9,1
libuno-salhelpergcc3-3@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-base-drivers@1:6.4.7-0ubuntu0.20.04.9,1
pkg:maven/org.springframework.social/spring-social-core@1.1.0.RELEASE,1
libreoffice-writer@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-core@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-math@1:6.4.7-0ubuntu0.20.04.9,1
gstreamer1.0-plugins-base@1.16.3-0ubuntu1.2,1
io.netty:netty-common@4.1.72.Final,1
io.netty:netty-common@4.1.76.Final,1
fp6c-commons-fileupload,1
pkg:maven/org.wildfly.security/wildfly-elytron-realm-token@1.10.4.Final,1
pkg:maven/org.wildfly.security/wildfly-elytron-realm-token@1.19.0.Final,1
org.wildfly.security:wildfly-elytron-realm-token@1.19.0.Final,1
org.wildfly.security:wildfly-elytron-realm-token@1.12.1.Final,1
org.wildfly.security:wildfly-elytron-realm-token@1.10.4.Final,1
pkg:maven/org.wildfly.security/wildfly-elytron-realm-token@1.12.1.Final,1
org.testng:testng@6.3.1,1
h2@1.4.196,1
g337-plexus-utils,1
qj3j-spring-core,1
libgstreamer-gl1.0-0@1.16.3-0ubuntu1.2,1
libgstreamer-plugins-base1.0-0@1.16.3-0ubuntu1.2,1
libunoil-java@1:6.4.7-0ubuntu0.20.04.9,1
gstreamer1.0-gl@1.16.3-0ubuntu1.2,1
pkg:deb/ubuntu/gst-plugins-base1.0@1.16.3-0ubuntu1.2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libopenexr-dev@3.1.5-5.1build3,1
libopenexr-3-1-30@3.1.5-5.1build3,1
pkg:deb/ubuntu/openexr@3.1.5-5.1build3?os_distro=noble&os_name=ubuntu&os_version=24.04,1
h44c-jose4j,1
libreoffice-common@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-draw@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-nlpsolver@0.9+LibO6.4.7-0ubuntu0.20.04.9,1
libuno-cppu3@1:6.4.7-0ubuntu0.20.04.9,1
python3-uno@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-sdbc-mysql@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-style-tango@1:6.4.7-0ubuntu0.20.04.9,1
libreoffice-gnome@1:6.4.7-0ubuntu0.20.04.9,1
g7fp-rdoc,1
pkg:maven/org.yaml/snakeyaml@1.17,1
snakeyaml-engine@1.0,1
c6p5-nokogiri,1
9wv2-dalli,1
pkg:gem/sinatra@2.2.1,1
fhv5-nokogiri,1
com.google.code.gson:gson@2.2.4,1
pkg:deb/ubuntu/libxslt@1.1.34-4?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libxslt1.1@1.1.34-4,1
org.apache.kafka:kafka_2.12@2.5.1,1
iproute2@4.20.0-2+deb10u1,1
pkg:maven/org.apache.kafka/kafka-clients@2.5.1 pkg:maven/org.apache.kafka/kafka_2.12@2.5.1,1
p46h-amqp-client,1
c6jh-git,1
pkg:gem/dalli@2.7.11,1
92cw-nokogiri,1
v32r-git,1
pkg:maven/com.rabbitmq/amqp-client@5.9.0,1
com.rabbitmq:amqp-client@5.9.0,1
qjhx-jackson-dataformat-cbor,1
37jq-nokogiri,1
3q26-kafka-clients,1
3q26-kafka_2.12,1
cw4j-nokogiri,1
ghw8-nokogiri,1
wx8m-nokogiri,1
jv97-nokogiri,1
pkg:maven/com.fasterxml.jackson.dataformat/jackson-dataformat-cbor@2.9.10,1
com.fasterxml.jackson.dataformat:jackson-dataformat-cbor@2.9.10,1
gjj3-nokogiri,1
27gg-git,1
h5q6-nokogiri,1
phxw-sinatra,1
92c2-nokogiri,1
vqwj-nokogiri,1
985v-netty-codec-haproxy,1
4r6v-snakeyaml,1
gm8h-es5-ext,1
0.58.0-1.mga8,1
4.6.0-1.mga8,1
python3-dnf,1
python3-libdnf,1
lib64dnf2,1
cppcheck,1
pkg:npm/es5-ext@0.10.62,1
9x34-tomcat-embed-core,1
xvj7-mongo-express,1
libnetpbm10,1
pkg:rpm/redhatlinux/pixman@0.38.4-4.el8?os_name=redhatlinux&os_version=8,1
pkg:deb/ubuntu/pixman@0.34.0-2?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
libunbound8@1.17.1-2+deb12u2,1
pkg:deb/debian/unbound@1.17.1-2%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,1
python3-hawkey,1
dnf-data,1
pv5p-lxml,1
h6m8-lxml,1
mjqq-lxml,1
h92r-lxml,1
6h2p-lxml,1
pkg:deb/ubuntu/opencv@4.6.0%2Bdfsg-13.1ubuntu1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libcjson1,1
pkg:deb/ubuntu/cjson@1.7.17-1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
liblept5,1
libvtk9.1t64,1
librabbitmq4,1
cq3x-tomcat-embed-core,1
5c2v-tomcat-embed-core,1
9ggc-tomcat-embed-core,1
org.apache.tomcat:tomcat-util@9.0.72,1
libxtables12,1
libxtables11@1.6.0-2ubuntu3,1
r7wp-firstrunwizard,1
5g92-github.com/traefik/traefik/v2,1
gj5v-github.com/traefik/traefik/v2,1
7fqr-github.com/traefik/traefik/v2,1
55qg-github.com/traefik/traefik/v2,1
g4hp-github.com/traefik/traefik/v2,1
5h5v-github.com/traefik/traefik/v2,1
9g8j-github.com/traefik/traefik/v2,1
j5hc-github.com/traefik/traefik/v2,1
mfqw-suspicious_login,1
pc92-elasticsearch,1
pkg:deb/ubuntu/pam@1.1.8-3.6ubuntu2.18.04.2?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
libpam-modules@1.1.8-3.6ubuntu2.18.04.2,1
libpam-modules-bin@1.1.8-3.6ubuntu2.18.04.2,1
libpam0g@1.1.8-3.6ubuntu2.18.04.2,1
libmemcached10,1
8pwp-github.com/traefik/traefik/v2,1
8pwp-github.com/traefik/traefik/v3,1
q9jx-github.com/traefik/traefik/v2,1
86rp-github.com/traefik/traefik/v2,1
vqfw-github.com/traefik/traefik/v2,1
cr2f-github.com/traefik/traefik/v2,1
cr2f-github.com/traefik/traefik/v3,1
ff7p-github.com/traefik/traefik/v3,1
ff7p-github.com/traefik/traefik/v2,1
q2hm-github.com/traefik/traefik/v3,1
q2hm-github.com/traefik/traefik/v2,1
82hx-xmlsec,1
pkg:deb/debian/xz-utils@5.4.4-0.1?os_distro=trixie&os_name=debian&os_version=unstable,1
pkg:deb/debian/xz-utils@5.4.5-0.3?os_distro=trixie&os_name=debian&os_version=unstable,1
m982-dompurify,1
pkg:npm/mathjax@2.7.5,1
grg8-mathjax,1
libmemcached11,1
pkg:deb/ubuntu/libx11@2:1.6.4-3ubuntu0.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
libx11-doc@2:1.6.4-3ubuntu0.3,1
pkg:deb/ubuntu/dpkg@1.19.7ubuntu3?os_distro=focal&os_name=ubuntu&os_version=20.04,1
gr3j-files_pdfviewer,1
p2hq-twofactor_totp,1
pkg:deb/ubuntu/ca-certificates@20210119~18.04.1?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
ca-certificates@20210119~16.04.1,1
pkg:deb/ubuntu/ca-certificates@20210119~20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libxdmcp6,1
libxdmcp6@1:1.1.2-1.1,1
libxdmcp-dev@1:1.1.2-1.1,1
php-5.6-imagick-zend-server@5.6.40.9+b14,1
php-7.1-imagick-zend-server@7.1.33.6+b26,1
gcc-6-base@6.0.1-0ubuntu1,1
libgomp1@5.4.0-6ubuntu1~16.04.12,1
libstdc++6@5.4.0-6ubuntu1~16.04.12,1
pkg:deb/ubuntu/dpkg@1.19.0.5ubuntu2.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
php-7.1-memcached-zend-server,1
libx11-data@2:1.6.4-3ubuntu0.3,1
php-5.6-memcached-zend-server,1
libodbc1,1
odbcinst1debian2,1
unixodbc,1
pkg:deb/ubuntu/icu@66.1-2ubuntu2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libicu66@66.1-2ubuntu2,1
libicu55,1
iproute2,1
php-5.6-calendar-zend-server,1
php-7.1-calendar-zend-server,1
libcryptsetup4@2:1.6.6-5ubuntu2.1,1
dracut@033-572.el7,1
libx11-6@2:1.6.4-3ubuntu0.3,1
libx11-dev@2:1.6.4-3ubuntu0.3,1
oniguruma@6.8.2-3.el8,1
lcms2@2.9-2.el8,1
glib-networking@2.56.1-1.1.el8,1
cpfc-github.com/hashicorp/vault,1
q3m8-github.com/jackc/pgx/v4,1
q3m8-github.com/jackc/pgproto3/v2,1
github.com/jackc/pgproto3/v2@2.2.0,1
pkg:golang/github.com/jackc/pgproto3@2.2.0#v2 pkg:golang/github.com/jackc/pgx@3.3.0%2Bincompatible pkg:golang/github.com/jackc/pgx@4.15.0#v4,1
8vwm-github.com/hashicorp/vault,1
pkg:golang/github.com/jackc/pgx@3.3.0%2Bincompatible pkg:golang/github.com/jackc/pgx@4.15.0#v4,1
pkg:golang/github.com/mholt/archiver@3.5.1#v3,1
pkg:npm/%40grpc/grpc-js@1.8.17,1
github.com/mholt/archiver/v3@3.5.1,1
github.com/mholt/archiver/v3@v3.5.1,1
pkg:deb/ubuntu/mbedtls@2.28.8-1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
h64p-cryptography,1
54x4-cryptography,1
jr7f-cryptography,1
pkg:golang/github.com/jackc/pgproto3@2.2.0#v2 pkg:golang/github.com/jackc/pgx@4.15.0#v4,1
4hff-github.com/hashicorp/vault,1
cm9p-github.com/jackc/pgx/v4,1
frhv-github.com/hashicorp/vault,1
gghv-github.com/jackc/pgx/v4,1
gghv-github.com/jackc/pgproto3/v2,1
36jp-go.etcd.io/etcd/client/pkg/v3,1
5w64-github.com/hashicorp/vault,1
2w8c-github.com/snowflakedb/gosnowflake,1
c2vw-github.com/hashicorp/vault,1
iamutil@v0.14.1,1
iamutil@v0.13.2,1
pkg:golang/github.com/snowflakedb/gosnowflake@1.6.3,1
github.com/snowflakedb/gosnowflake@v1.6.3,1
7r5v-github.com/mholt/archiver/v3,1
ruby-webrick,1
pkg:npm/protobufjs@7.2.4,1
xq8f-github.com/opencontainers/runc,1
vfvv-github.com/opencontainers/runc,1
vw66-github.com/opencontainers/runc,1
86jm-github.com/gogo/protobuf,1
gremlin-core@3.4.6,1
f6jp-hazelcast,1
io.netty:netty-codec-haproxy@4.1.84.Final,1
io.netty:netty-codec-haproxy@4.1.72.Final,1
pkg:maven/io.netty/netty-all@4.1.84.Final pkg:maven/io.netty/netty-codec-haproxy@4.1.84.Final,1
pkg:maven/io.netty/netty-all@4.1.72.Final pkg:maven/io.netty/netty-codec-haproxy@4.1.72.Final,1
vwq8-go.etcd.io/etcd,1
c35q-go.etcd.io/etcd,1
5rmq-github.com/lestrrat-go/jwx,1
7mfh-go.etcd.io/etcd,1
p224-go.etcd.io/etcd,1
pkg:golang/github.com/gogo/protobuf@1.3.1,1
f7qc-github.com/dgrijalva/jwt-go,1
33c4-golang.org/x/crypto,1
fg8f-go.etcd.io/etcd,1
gm8c-github.com/opencontainers/runc,1
qv64-go.etcd.io/etcd,1
8grf-github.com/lestrrat-go/jwx,1
2fcj-github.com/microcosm-cc/bluemonday,1
j5qv-github.com/influxdata/influxdb,1
855w-golang.org/x/crypto,1
v259-github.com/lestrrat-go/jwx,1
github.com/dgrijalva/jwt-go@3.2.0+incompatible,1
pkg:golang/github.com/dgrijalva/jwt-go@3.2.0%2Bincompatible,1
jwt-go@v3.2.0+incompatible,1
cf3j-github.com/microcosm-cc/bluemonday,1
python3-pygments,1
org.xwiki.platform:xwiki-platform-crypto-script@16.4.0,1
r3fc-github.com/opencontainers/runc,1
2wvm-github.com/opencontainers/runc,1
cq85-protobufjs,1
@grpc/grpc-js@1.8.17,1
jq@1.6-8.el8,1
fr7r-github.com/dvsekhvalnov/jose2go,1
99c2-uri,1
6qpv-cgi,1
mh7h-cgi,1
mr7h-rexml,1
pkg:golang/github.com/dvsekhvalnov/jose2go@0.0.0-20200901110807-248326c1351b,1
x6pw-github.com/dvsekhvalnov/jose2go,1
libnghttp2,1
cj86-@grpc/grpc-js,1
org.apache.logging.log4j:log4j-core@2.12.4,1
pkg:maven/log4j/log4j@1.2.17 pkg:maven/org.apache.logging.log4j/log4j-core@2.9.1,1
org.elasticsearch:elasticsearch@8.13.3,1
org.elasticsearch:elasticsearch@8.13.4,1
org.nanohttpd:nanohttpd@2.3.2-SNAPSHOT,1
v3vh-snappy-java,1
c7f5-cgi,1
libpmix2t64,1
libpmix2@3.1.5-1,1
pkg:deb/ubuntu/pmix@3.1.5-1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/ubuntu/pmix@5.0.1-4.1build1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
fh43-bundler,1
m23p-bundler,1
vvhm-github.com/nats-io/nats-server/v2,1
q992-github.com/nats-io/nats-server/v2,1
5qhq-github.com/nats-io/nats-server/v2,1
qg9w-github.com/nats-io/nats-server/v2,1
xhp4-github.com/nats-io/nats-server/v2,1
2vc3-github.com/nats-io/nats-server/v2,1
vwrq-github.com/nats-io/nats-server/v2,1
ppf5-github.com/nats-io/nats-server/v2,1
q7pj-github.com/nats-io/nats-server/v2,1
1.6-8.el8,1
pkg:maven/org.apache.cxf/cxf-core@3.0.12 pkg:maven/org.apache.cxf/cxf-core@3.1.6 pkg:maven/org.apache.cxf/cxf-rt-ws-security@3.1.6,1
org.apache.cxf:cxf-rt-ws-security@3.1.6,1
38pg-soap,1
5wj8-hawtjni-runtime,1
pkg:deb/debian/net-snmp@5.9.3%2Bdfsg-2?os_distro=bookworm&os_name=debian&os_version=12,1
jetty@6.1.26,1
3jr7-jetty-server,1
cgg6-jetty-server,1
c76j-cxf-core,1
pkg:maven/org.apache.cxf/cxf-core@3.0.12 pkg:maven/org.apache.cxf/cxf-core@3.1.6 pkg:maven/org.apache.cxf/cxf-rt-frontend-jaxrs@3.0.12,1
rw6h-jetty-server,1
8wh8-jetty-server,1
m9gf-cxf-core,1
gc3p-bcprov-jdk15on,1
gc3p-bcprov-ext-jdk15on,1
m9pq-commons-compress,1
55m6-bcprov-ext-jdk15on,1
55m6-bcprov-jdk15on,1
org.apache.cxf:cxf-rt-management@3.3.3,1
vvwm-soap,1
org.apache.cxf:cxf-rt-management@3.1.6,1
pkg:maven/org.apache.cxf/cxf-core@3.3.3 pkg:maven/org.apache.cxf/cxf-rt-management@3.3.3,1
pkg:maven/org.apache.cxf/cxf-core@3.0.12 pkg:maven/org.apache.cxf/cxf-core@3.1.6 pkg:maven/org.apache.cxf/cxf-rt-management@3.1.6,1
x25r-snappy-java,1
xalan@2.7.1,1
org.geotools:gt-jdbc@28.2,1
org.geotools.jdbc:gt-jdbc-postgis@28.2,1
org.geotools:gt-main@28.2,1
6wx4-jetty-server,1
3r4w-jetty-server,1
pkg:maven/org.bouncycastle/bcprov-jdk15on@1.60,1
hg8r-cxf-core,1
h8hf-snappy-java,1
r2h5-jetty-server,1
pkg:maven/com.google.code.gson/gson@2.8.5 pkg:maven/com.google.code.gson/gson@2.8.6,1
golang.org/x/crypto@0.0.0-20221010152910-d6f0a8c073c2,1
pkg:maven/com.google.code.gson/gson@2.8.2 pkg:maven/com.google.code.gson/gson@2.8.5,1
libpcre2-32-0@10.36-2+deb11u1,1
libstdc++_10.2.1@pre1-r3,1
libgcc_10.2.1@pre1-r3,1
java-17-openjdk-headless,1
freetype@2.12.1-r0,1
freetype,1
libfreetype6@2.10.1-2ubuntu0.2,1
pkg:deb/debian/krb5@1.18.3-6%2Bdeb11u3?os_distro=bullseye&os_name=debian&os_version=11,1
pkg:deb/debian/krb5@1.20.1-2?os_distro=bookworm&os_name=debian&os_version=12,1
libpcre2-8-0,1
pcre2-syntax,1
pcre2-syntax@10.40-5.el9,1
10.32-3.el8@6,1
libpcre2-8-0@10.32-5+deb10u1,1
libpcre2-posix2,1
libpcre2-16-0@10.36-2+deb11u1,1
libgcc_11.2.1@git20220219-r2,1
libstdc++_11.2.1@git20220219-r2,1
ca-certificates,1
pkg:pypi/certifi@2022.12.7,1
tar@1.29b-2ubuntu0.4,1
libarchive@3.5.3-4.el9,1
pkg:rpm/redhatlinux/libarchive@3.3.3-5.el8?os_name=redhatlinux&os_version=8,1
3.5.3-4.el9,1
gdb-gdbserver,1
2023.2.60_v7.0.306-72.el7@9,1
pkg:pypi/certifi@2023.5.7,1
2023.2.60_v7.0.306-80.0.el8@8,1
ca-certificates@2023.2.60_v7.0.306-72.el7_9,1
2020.2.41-65.1.el6@10,1
2023.2.60_v7.0.306-90.1.el9@2,1
ca-certificates@2020.2.41-65.1.el6_10,1
ca-certificates@2023.2.60_v7.0.306-90.1.el9_2,1
ca-certificates@2023.2.60_v7.0.306-80.0.el8_8,1
10.40-5.el9,1
libpcre2-posix2@10.36-2+deb11u1,1
liblzma5@5.6.1+really5.4.5-1,1
pcre2@10.32-3.el8_6,1
libudev1@249.11-0ubuntu3.12,1
libsystemd0@255.4-1ubuntu8,1
pkg:deb/ubuntu/xz-utils@5.2.5-2ubuntu1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
liblzma5@5.2.4-1ubuntu1.1,1
liblzma-dev@5.6.1+really5.4.5-1,1
liblzma-dev@5.2.2-1.3ubuntu0.1,1
pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
liblzma5@5.2.2-1.3ubuntu0.1,1
xz-utils,1
xz-utils@5.2.2-1.3,1
xz-utils@5.6.1+really5.4.5-1,1
liblzma-dev@5.2.4-1ubuntu1.1,1
pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
liblzma5@5.2.5-2ubuntu1,1
pkg:deb/ubuntu/xz-utils@5.4.1-0.2?os_distro=mantic&os_name=ubuntu&os_version=23.10,1
libsystemd0@253.5-1ubuntu6.1,1
pkg:deb/ubuntu/systemd@253.5-1ubuntu6.1?os_distro=mantic&os_name=ubuntu&os_version=23.10,1
libsystemd0@249.11-0ubuntu3.12,1
libpcre2-16-0,1
libpcre2-dev@10.36-2+deb11u1,1
libpcre2-dev,1
lib64pcre2_0,1
10.40-5.0.1.el9,1
pcre2@10.40-5.el9,1
pkg:deb/debian/pcre2@10.32-5%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,1
pkg:deb/debian/pcre2@10.36-2%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,1
pkg:deb/ubuntu/systemd@249.11-0ubuntu3.12?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libpcre2-8-0@10.36-2+deb11u1,1
10.40-2.el9,1
libpcre2-32-0,1
pkg:deb/debian/systemd@252.6-1?os_distro=bookworm&os_name=debian&os_version=12,1
pkg:rpm/rocky/systemd-libs@252-18.el9?os_name=rocky&os_version=9 pkg:rpm/rocky/systemd@252-18.el9?os_name=rocky&os_version=9,1
libudev1@253.5-1ubuntu6.1,1
pkg:deb/ubuntu/tar@1.30%2Bdfsg-7ubuntu0.20.04.3?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:rpm/redhatlinux/tar@2:1.30-9.el8?os_name=redhatlinux&os_version=8,1
tar@1.29b-2ubuntu0.2,1
pkg:rpm/redhatlinux/tar@2:1.34-6.el9_1?os_name=redhatlinux&os_version=9,1
pkg:deb/ubuntu/gmp@2:6.1.2%2Bdfsg-2?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
libgmp10@2:6.1.2+dfsg-2,1
pkg:rpm/redhatlinux/gmp@1:6.2.0-13.el9?os_name=redhatlinux&os_version=9,1
ncurses@6.2-10.20210508.el9,1
pkg:rpm/rocky/file-libs@5.39-14.el9?os_name=rocky&os_version=9 pkg:rpm/rocky/file@5.39-14.el9?os_name=rocky&os_version=9,1
libmagic1,1
pkg:rpm/redhatlinux/file@5.39-16.el9?os_name=redhatlinux&os_version=9,1
libmagic-mgc,1
libglib2.0-data@2.64.6-1~ubuntu20.04.6,1
pkg:deb/debian/glib2.0@2.78.3-2?os_distro=trixie&os_name=debian&os_version=unstable,1
pkg:rpm/redhatlinux/glib2@2.56.4-162.el8?os_name=redhatlinux&os_version=8,1
2.68.4-14.el9,1
2.68.4-11.el9,1
glib@2.76.6-r0,1
pkg:deb/ubuntu/glib2.0@2.64.6-1~ubuntu20.04.6?os_distro=focal&os_name=ubuntu&os_version=20.04,1
gmp@1:6.0.0-15.el7,1
lib64gmp10,1
libgmp10@2:6.2.0+dfsg-4,1
breezy-pyc,1
pkg:deb/debian/python-urllib3@1.26.5-1~exp1?os_distro=bullseye&os_name=debian&os_version=11 pkg:pypi/urllib3@1.26.5,1
urllib3@2.2.1,1
urllib3@1.26.18,1
pkg:pypi/urllib3@2.2.1,1
pkg:pypi/urllib3@1.26.5 pkg:rpm/redhatlinux/python-pip@21.2.3-8.el9?os_name=redhatlinux&os_version=9 pkg:rpm/redhatlinux/python-urllib3@1.26.5-5.el9?os_name=redhatlinux&os_version=9,1
urllib3@1.26.5,1
mpxf-urllib3,1
pkg:deb/ubuntu/gmp@2:6.2.0%2Bdfsg-4?os_distro=focal&os_name=ubuntu&os_version=20.04,1
r3f7-nokogiri,1
pkg:deb/ubuntu/glibc@2.35-0ubuntu3.6?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
pkg:rpm/amazonlinux/glibc-common@2.34-52.amzn2023.0.9?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/glibc-minimal-langpack@2.34-52.amzn2023.0.9?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/glibc@2.34-52.amzn2023.0.9?os_name=amazonlinux&os_version=2023,1
libgmp10@2:6.1.0+dfsg-2,1
6.1.2-11.el8,1
gmp@4.3.1-13.el6,1
libglib2.0-0@2.64.6-1~ubuntu20.04.6,1
pkg:deb/debian/glib2.0@2.78.0-2?os_distro=trixie&os_name=debian&os_version=unstable,1
pkg:deb/debian/glib2.0@2.78.4-7?os_distro=trixie&os_name=debian&os_version=unstable,1
pkg:deb/debian/ncurses@6.2%2B20201114-2%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,1
systemd-pam@252-32.el9_4,1
252-32.el9@4,1
systemd-pam,1
pkg:rpm/redhatlinux/systemd@252-32.el9_4?os_name=redhatlinux&os_version=9,1
ncurses-libs_6.3@p20220521-r0,1
ncurses-libs@6.3_p20220521-r0,1
pkg:apk/alpine/ncurses@6.3_p20220521-r0?os_name=alpine&os_version=3.16,1
systemd-rpm-macros@252-32.el9_4,1
ncurses-terminfo-base@6.3_p20220521-r0,1
ncurses-terminfo-base_6.3@p20220521-r0,1
pkg:rpm/redhatlinux/bzip2@1.0.8-8.el9?os_name=redhatlinux&os_version=9,1
pkg:rpm/redhatlinux/bzip2@1.0.6-26.el8?os_name=redhatlinux&os_version=8,1
0.1.7-5.el8,1
tar@1.30+dfsg-7ubuntu0.20.04.3,1
systemd-libs@252-32.el9_4,1
252-18.el9,1
7.76.1-26.el9@3.2.0.1,1
gawk@4.0.2-4.el7_3.1,1
gawk@3.1.7-10.el6_7.3,1
gawk@5.1.0-6.el9,1
3.1.7-10.el6@7.3,1
gawk@4.2.1-4.el8,1
5.1.0-6.el9,1
4.2.1-2.mga7,1
4.0.2-4.el7@3.1,1
systemd-libs,1
4.2.1-4.el8,1
5.2.2-1.mga9,1
gawk,1
5.1.0-1.mga8,1
systemd-rpm-macros,1
252-32.0.2.el9@4,1
liblzma5@5.4.1-0.2,1
pkg:deb/ubuntu/xz-utils@5.6.1%2Breally5.4.5-1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
1.26.5-5.el9,1
gir1.2-gdkpixbuf-2.0@2.42.10+dfsg-3ubuntu3,1
3.3.17-2.2.mga9,1
libprocps8@2:3.3.16-1ubuntu2.3,1
libproc2-0@2:4.0.2-3,1
pkg:deb/ubuntu/procps@2:3.3.16-1ubuntu2.3?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:rpm/redhatlinux/procps-ng@3.3.15-14.el8?os_name=redhatlinux&os_version=8,1
procps@2:4.0.2-3,1
procps@2:3.3.10-4ubuntu2.5,1
procps@2:3.3.12-3ubuntu1.2,1
procps@2:3.3.15-2,1
libprocps4,1
pkg:deb/ubuntu/procps@2:3.3.16-1ubuntu2.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libprocps8@2:3.3.16-1ubuntu2.1,1
libprocps4@2:3.3.10-4ubuntu2.5,1
libprocps6@2:3.3.12-3ubuntu1.2,1
libgdk-pixbuf2.0-dev@2.38.1+dfsg-1,1
libprocps8@2:3.3.17-5,1
pkg:rpm/redhatlinux/procps-ng@3.3.17-14.el9?os_name=redhatlinux&os_version=9,1
libprocps7@2:3.3.15-2,1
pkg:rpm/redhatlinux/sqlite@3.26.0-19.el8_9?os_name=redhatlinux&os_version=8,1
pkg:rpm/redhatlinux/shadow-utils@2:4.9-8.el9?os_name=redhatlinux&os_version=9,1
shadow-utils@2:4.6-5.el7,1
4.6-4.2.mga8,1
pkg:rpm/redhatlinux/shadow-utils@2:4.6-22.el8?os_name=redhatlinux&os_version=8,1
4.6-4.mga8,1
4.6-1.mga7,1
libsqlite3-0@3.22.0-1ubuntu0.7,1
procps@2:3.3.17-5,1
go-sqlite3@v1.14.16,1
libsqlite3-0@3.31.1-4ubuntu0.5,1
pkg:rpm/redhatlinux/sqlite@3.34.1-7.el9_3?os_name=redhatlinux&os_version=9,1
libsqlite3-dev@3.22.0-1ubuntu0.7,1
pkg:deb/ubuntu/sqlite3@3.31.1-4ubuntu0.5?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libprocps6,1
libgdk-pixbuf2.0-common@2.42.10+dfsg-3ubuntu3,1
libgdk-pixbuf2.0-bin@2.38.1+dfsg-1,1
libpng16-16@1.6.37-3build5,1
libgdk-pixbuf2.0-bin@2.40.0+dfsg-3ubuntu0.4,1
libgdk-pixbuf2.0-0@2.40.0+dfsg-3ubuntu0.4,1
