Package,Count
pkg:golang/gopkg.in/yaml.v3@3.0.0-20200313102051-9f266ea9e77c pkg:golang/gopkg.in/yaml.v3@3.0.0-20210107192922-496545a6307b,1
musl@1.1.18-r3,1
org.springframework.boot:spring-boot@2.3.1.RELEASE,1
4r6v-snakeyaml,1
json-c@0.11-4.el7_0,1
cq3x-tomcat-embed-core,1
pkg:maven/org.springframework/spring-core@5.2.7.RELEASE pkg:maven/org.springframework/spring-oxm@5.2.7.RELEASE pkg:maven/org.springframework/spring-web@5.2.7.RELEASE pkg:maven/org.springframework/spring-webmvc@5.2.7.RELEASE,1
hf2v-cryptography,1
gopkg.in/yaml.v3@v3.0.0-20210107192922-496545a6307b,1
json-c,1
jg3h-Pillow,1
pkg:maven/org.springframework/spring-core@5.1.6.RELEASE pkg:maven/org.springframework/spring-webmvc@2.5.6,1
vj6r-cryptography,1
hg29-Pillow,1
libjpeg-turbo@2.0.5-r0,1
pkg:apk/alpine/musl@1.1.24-r8?os_name=alpine&os_version=3.12 pkg:apk/alpine/musl@1.1.24-r9?os_name=alpine&os_version=3.12,1
fp6c-tomcat-embed-core,1
6qw8-jetty-server,1
musl-utils@1.1.22-r3,1
musl-utils@1.1.24-r0,1
librsvg2-dev,1
pkg:golang/golang.org/x/net@0.0.0-20200625001655-4c5254603344 pkg:golang/golang.org/x/net@0.0.0-20201110031124-69a78807bb2b pkg:golang/golang.org/x/net@0.0.0-20220127200216-cd36cc0744dd pkg:golang/stdlib@1.14.4 pkg:golang/stdlib@1.16.7 pkg:golang/stdlib@1.17.6,1
librsvg2-common,1
musl@1.1.24-r2,1
pkg:apk/alpine/musl@1.1.24-r0?os_name=alpine&os_version=3.11,1
ggv7-spring-beans,1
musl@1.1.19-r10,1
musl-utils@1.1.24-r8,1
pkg:golang/golang.org/x/net@0.0.0-20200625001655-4c5254603344 pkg:golang/golang.org/x/net@0.0.0-20220420153159-1850ba15e1be pkg:golang/golang.org/x/net@0.0.0-20220708220712-1185a9018129 pkg:golang/stdlib@1.14.4 pkg:golang/stdlib@1.17.12 pkg:golang/stdlib@1.17.9,1
pkg:apk/alpine/musl@1.1.22-r3?os_name=alpine&os_version=3.10,1
pkg:golang/golang.org/x/net@0.0.0-20220127200216-cd36cc0744dd pkg:golang/golang.org/x/net@0.0.0-20220708220712-1185a9018129 pkg:golang/stdlib@1.16.15 pkg:golang/stdlib@1.17.12,1
rw6h-jetty-server,1
3wpx-Swashbuckle.AspNetCore.SwaggerUI,1
musl-utils,1
pkg:nuget/Swashbuckle.AspNetCore.SwaggerUI@6.2.3.0,1
dompurify@2.0.7,1
swashbuckle.aspnetcore.swaggerui@6.2.3,1
pkg:deb/ubuntu/icu@66.1-2ubuntu2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
65j6-jetty-server,1
pkg:maven/org.eclipse.jetty/jetty-client@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-http@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-server@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-util@9.4.24.v20191120,1
pkg:golang/golang.org/x/net@0.0.0-20190620200207-3b0461eec859 pkg:golang/stdlib@1.13.8 pkg:golang/stdlib@1.14.1 pkg:golang/stdlib@1.17.6,1
pkg:gem/rexml@3.2.5,1
pkg:golang/golang.org/x/net@0.0.0-20211209124913-491a49abca63 pkg:golang/golang.org/x/net@0.0.0-20220127200216-cd36cc0744dd pkg:golang/stdlib@1.16.15 pkg:golang/stdlib@1.17.12,1
2.42.7-5.el8,1
org.springframework:spring-web@5.3.36,1
pkg:gem/rexml@3.2.5 pkg:gem/rexml@3.2.6,1
c9c9-ant,1
librsvg2-common@2.48.9-1ubuntu0.20.04.1,1
72v8-openssl,1
gir1.2-rsvg-2.0,1
php7.4-sqlite3,1
liblapack3,1
gopkg.in/yaml.v3@v3.0.0-20200313102051-9f266ea9e77c,1
7w9g-json,1
pkg:maven/org.springframework/spring-beans@3.2.8.RELEASE pkg:maven/org.springframework/spring-core@3.2.8.RELEASE,1
pkg:maven/org.springframework/spring-beans@2.5.6 pkg:maven/org.springframework/spring-core@5.1.6.RELEASE,1
pkg:maven/org.springframework/spring-beans@4.3.25.RELEASE pkg:maven/org.springframework/spring-core@4.3.25.RELEASE,1
j4gq-gopkg.in/yaml.v3,1
pkg:apk/alpine/musl@1.1.20-r5?os_name=alpine&os_version=3.9,1
pkg:maven/org.springframework/spring-beans@5.2.7.RELEASE pkg:maven/org.springframework/spring-core@5.2.7.RELEASE,1
pkg:maven/ch.qos.logback/logback-classic@1.2.11 pkg:maven/ch.qos.logback/logback-core@1.2.11,1
pkg:maven/ch.qos.logback/logback-classic@1.2.1 pkg:maven/ch.qos.logback/logback-core@1.2.1,1
pkg:deb/ubuntu/imlib2@1.6.1-1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:maven/ch.qos.logback/logback-classic@1.2.3 pkg:maven/ch.qos.logback/logback-core@1.2.3,1
5c2v-tomcat-embed-core,1
26f3-tomcat-embed-core,1
ocaml-base-nox@4.05.0-10ubuntu1,1
musl-utils@1.1.20-r5,1
libimlib2@1.6.1-1,1
c4m6-commons-configuration2,1
libblas-dev@3.7.1-4ubuntu1,1
libblas3@3.7.1-4ubuntu1,1
libblas3,1
2xgh-rexml,1
cgg6-jetty-server,1
pkg:pypi/requests@2.22.0,1
liblapack-dev,1
libopenblas-base@0.2.20+ds-4,1
requests@2.22.0,1
libopenblas-dev,1
librsvg2-2,1
libicu66@66.1-2ubuntu2,1
p3wm-Twisted,1
gopkg.in/yaml.v3@v3.0.0-20210107172259-749611fa9fcc,1
gm8w-Pillow,1
fv6g-urllib3,1
gwj8-pip,1
q6q4-Pillow,1
c4w8-cryptography,1
freetype@2.12.1-r0,1
q2xc-Pillow,1
86wr-Pillow,1
pkg:maven/com.squareup.okhttp3/okhttp@3.11.0,1
pkg:gem/webrick@1.4.2,1
pkg:gem/json@2.1.0,1
pkg:golang/golang.org/x/sys@0.0.0-20200323222414-85ca7c5b95cd pkg:golang/golang.org/x/sys@0.0.0-20210220050731-9a76102bfb43 pkg:golang/golang.org/x/sys@0.0.0-20220328115105-d36c6a25d886 pkg:golang/stdlib@1.14.4 pkg:golang/stdlib@1.16.7 pkg:golang/stdlib@1.17.6,1
golang.org/x/sys@v0.0.0-20200615200032-f1bc736245b1,1
unix@v0.0.0-20211216021012-1d35b9e2eb4e,1
pkg:golang/golang.org/x/sys@0.0.0-20190422165155-953cdadca894 pkg:golang/stdlib@1.13.8 pkg:golang/stdlib@1.14.1 pkg:golang/stdlib@1.17.6,1
3mr5-cryptography,1
golang.org/x/sys@v0.0.0-20200116001909-b77594299b42,1
libwbclient@4.18.9-r0,1
samba-util-libs@4.18.9-r0,1
php7.4-json,1
pkg:pypi/psutil@5.6.2,1
rvvh-Pillow,1
pkg:golang/golang.org/x/sys@0.0.0-20210510120138-977fb7262007,1
g9qp-urllib3,1
pkg:maven/org.apache.tomcat/tomcat-websocket@8.5.23,1
golang.org/x/sys@v0.0.0-20220328115105-d36c6a25d886,1
8wh8-jetty-server,1
unix@v0.0.0-20190422165155-953cdadca894,1
x6r5-Pillow,1
h6m8-lxml,1
pkg:golang/golang.org/x/sys@0.0.0-20210514084401-e8d321eab015,1
ghj9-cryptography,1
xhw3-Pillow,1
xw73-Pillow,1
wgpp-date,1
6g24-urllib3,1
samba-client-libs@4.18.9-r0,1
libyaml-0-2@0.1.7-2ubuntu3,1
pkg:apk/alpine/apk-tools@2.12.5-r1?os_name=alpine&os_version=3.14,1
pkg:apk/alpine/apk-tools@2.12.5-r0?os_name=alpine&os_version=3.13,1
w6pg-urllib3,1
m38w-lxml,1
pkg:deb/ubuntu/libyaml@0.2.2-1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libxml-twig-perl@1:3.52-1,1
pkg:deb/ubuntu/libxml-twig-perl@1:3.50-2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/ubuntu/libxml-twig-perl@1:3.52-1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
pkg:deb/ubuntu/libhttp-daemon-perl@6.06-1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
r2h5-jetty-server,1
667w-Pillow,1
pkg:deb/ubuntu/libyaml@0.2.2-1build2?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libyaml-0-2@0.2.2-1build2,1
libsmbclient@4.18.9-r0,1
2hm7-Pillow,1
bind-license,1
5ppr-SkiaSharp,1
5ppr-Pillow,1
samba-client@4.18.9-r0,1
fxww-Pillow,1
g7gx-Pillow,1
samba-libs@4.18.9-r0,1
php7.4-xml,1
h92r-lxml,1
xpv8-postgresql,1
libfl2@2.6.4-6,1
libfl2,1
pkg:deb/debian/flex@2.6.4-8.2?os_distro=bookworm&os_name=debian&os_version=12,1
x8w8-paramiko,1
php7-fpm,1
pkg:golang/golang.org/x/sys@0.0.0-20200323222414-85ca7c5b95cd pkg:golang/stdlib@1.14.4 pkg:golang/stdlib@1.17.9,1
x8w8-golang.org/x/crypto,1
golang.org/x/sys@v0.0.0-20211216021012-1d35b9e2eb4e,1
pkg:pypi/ipy@1.1,1
unix@v0.0.0-20210225134936-a50acf3fe073,1
pkg:golang/golang.org/x/sys@0.0.0-20200116001909-b77594299b42 pkg:golang/stdlib@1.13.8,1
pkg:golang/golang.org/x/sys@0.0.0-20211216021012-1d35b9e2eb4e pkg:golang/stdlib@1.17.1,1
golang.org/x/sys@v0.0.0-20210225134936-a50acf3fe073,1
8m24-configobj,1
76rp-postgresql,1
pkg:golang/golang.org/x/sys@0.0.0-20210225134936-a50acf3fe073 pkg:golang/golang.org/x/sys@0.0.0-20210426230700-d19ff857e887 pkg:golang/stdlib@1.14.2 pkg:golang/stdlib@1.16.5,1
unix@v0.0.0-20200615200032-f1bc736245b1,1
libbison-dev@2:3.0.4.dfsg-1build1,1
q33q-requests,1
py3-rencode,1
pkg:pypi/rencode@1.0.6,1
php7.4-common,1
AutoAdd@1.8,1
flex@2.6.4-6,1
php7.4-readline,1
pkg:gem/rake@12.3.1,1
php83-fpm,1
libfl-dev,1
unix@v0.0.0-20210220050731-9a76102bfb43,1
unix@v0.0.0-20220328115105-d36c6a25d886,1
fwm7-cryptography,1
golang.org/x/sys@v0.0.0-20210510120138-977fb7262007,1
pkg:golang/golang.org/x/sys@0.0.0-20210817142637-7d9622a276b7 pkg:golang/stdlib@1.16.7,1
unix@v0.0.0-20200323222414-85ca7c5b95cd,1
golang.org/x/sys@v0.0.0-20210426230700-d19ff857e887,1
libbison-dev,1
unix@v0.0.0-20210124154548-22da62e12c0c,1
unix@v0.0.0-20210426230700-d19ff857e887,1
pkg:gem/stringio@0.0.1,1
golang.org/x/sys@v0.0.0-20210124154548-22da62e12c0c,1
pkg:golang/golang.org/x/sys@0.0.0-20210124154548-22da62e12c0c pkg:golang/stdlib@1.14.2 pkg:golang/stdlib@1.15.11,1
php7.4-intl,1
unix@v0.0.0-20200116001909-b77594299b42,1
golang.org/x/sys@v0.0.0-20200323222414-85ca7c5b95cd,1
golang.org/x/sys@v0.0.0-20210220050731-9a76102bfb43,1
unix@v0.0.0-20210817142637-7d9622a276b7,1
pkg:golang/golang.org/x/sys@0.0.0-20200615200032-f1bc736245b1 pkg:golang/stdlib@1.14.12,1
php7.4-cgi,1
golang.org/x/sys@v0.0.0-20210817142637-7d9622a276b7,1
golang.org/x/sys@v0.0.0-20190422165155-953cdadca894,1
pkg:pypi/twisted@22.10.0,1
pkg:golang/golang.org/x/sys@0.0.0-20200922070232-aee5d888a860 pkg:golang/stdlib@1.16.5,1
org.apache.tomcat.embed:tomcat-embed-websocket@8.5.51,1
org.apache.tomcat.embed:tomcat-embed-websocket@9.0.36,1
p23q-spring-security-core,1
p99h-Pillow,1
mr35-Pillow,1
v88h-Pillow,1
29hp-Pillow,1
m9cv-Pillow,1
3jr7-jetty-server,1
nginx-mod-rtmp@1.18.0-r1,1
supervisor,1
nginx-mod-http-fancyindex@1.18.0-r1,1
5q8x-pip,1
pkg:pypi/urllib3@1.25.2,1
fpqp-spring-web,1
27p4-urllib3,1
libpolkit-agent-1-0,1
nginx-mod-http-perl@1.18.0-r1,1
polkitd@0.105-33,1
libpolkit-gobject-1-0@0.105-26ubuntu1.3,1
policykit-1@0.105-33,1
pkexec@0.105-33,1
nginx-mod-mail@1.18.0-r1,1
x458-rencode,1
wheel@0.33.4,1
wheel@0.35.1,1
policykit-1,1
pkg:deb/ubuntu/policykit-1@0.105-26ubuntu1.3?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libpolkit-gobject-1-0@0.105-33,1
libpolkit-agent-1-0@0.105-33,1
pkg:deb/ubuntu/policykit-1@0.105-33?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
pkg:pypi/wheel@0.37.0,1
pkg:deb/ubuntu/cryptsetup@2:2.2.2-3ubuntu2.3?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libcryptsetup12@2:2.2.2-3ubuntu2.3,1
nginx-mod-http-headers-more@1.18.0-r1,1
x11vnc@0.9.16-8,1
pkg:gem/date@1.0.0,1
pkg:maven/org.springframework/spring-web@5.3.36,1
2g4f-Pillow,1
nginx-mod-http-xslt-filter@1.18.0-r1,1
libllvm11,1
pkg:maven/org.eclipse.jetty/jetty-http@9.4.0.v20161208 pkg:maven/org.eclipse.jetty/jetty-server@9.4.0.v20161208,1
cpio,1
libjson-c3,1
pkg:golang/gopkg.in/yaml.v3@3.0.0-20200313102051-9f266ea9e77c pkg:golang/gopkg.in/yaml.v3@3.0.0-20210107172259-749611fa9fcc pkg:golang/gopkg.in/yaml.v3@3.0.0-20210107192922-496545a6307b,1
nginx-mod-http-nchan@1.18.0-r1,1
pkg:deb/ubuntu/librsvg@2.48.9-1ubuntu0.20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
hv3r-stringio,1
cf8f-webrick,1
sysstat@11.6.1-1ubuntu0.2,1
sysstat@12.6.1-1,1
nginx-vim@1.18.0-r1,1
nginx-mod-devel-kit@1.18.0-r1,1
nginx-mod-http-upload-progress@1.18.0-r1,1
nginx-mod-http-image-filter@1.18.0-r1,1
nginx-mod-http-set-misc@1.18.0-r1,1
nginx-mod-http-lua-upstream@1.18.0-r1,1
nginx-mod-stream-geoip2@1.18.0-r1,1
nginx-mod-http-geoip2@1.18.0-r1,1
file,1
libmagic-dev,1
nginx@1.18.0-r1,1
libmagic-mgc,1
libllvm12,1
libllvm16@1:16.0.6-15~deb12u1,1
g5mq-Pillow,1
g5hw-Pillow,1
c74v-Pillow,1
wheel@0.33.6,1
nginx-mod-http-echo@1.18.0-r1,1
ruby,1
2023.2.60_v7.0.306-80.0.el8@8,1
cpio@2.12+dfsg-6ubuntu0.18.04.4,1
pkg:apk/alpine/c-ares@1.24.0-r1?os_name=alpine&os_version=3.19,1
pkg:apk/alpine/c-ares@1.18.1-r0?os_name=alpine&os_version=3.16,1
c-ares@1.24.0-r1,1
c-ares,1
libcap2@1:2.24-12,1
unzip@6.0-r8,1
7p78-Pillow,1
p774-Pillow,1
mxqm-Pillow,1
samba-common@4.18.9-r0,1
v476-cryptography,1
mjqq-lxml,1
r933-Pillow,1
26q8-psutil,1
7v73-Pillow,1
unzip@6.0-r6,1
pkg:apk/alpine/musl@1.1.19-r10?os_name=alpine&os_version=3.8,1
g7fp-rdoc,1
pkg:apk/alpine/musl@1.1.18-r3?os_name=alpine&os_version=3.7,1
cvhx-Pillow,1
hgrp-Pillow,1
qmrc-Pillow,1
v42c-Pillow,1
PyYAML@5.3.1,1
php7.4-opcache,1
pkg:pypi/pyyaml@5.3.1,1
libcap2@1:2.25-1.2,1
pkg:maven/org.eclipse.jetty/jetty-server@9.4.24.v20191120,1
wheel@0.36.1,1
3cf8-urllib3,1
pkg:deb/ubuntu/x11vnc@0.9.16-8?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
6q7c-jetty-server,1
pkg:maven/org.eclipse.jetty/jetty-client@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-http@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-server@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-util@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-webapp@9.4.24.v20191120,1
org.eclipse.jetty:jetty-webapp@9.4.24.v20191120,1
pkg:maven/org.eclipse.jetty/jetty-server@9.4.24.v20191120 pkg:maven/org.eclipse.jetty/jetty-webapp@9.4.24.v20191120,1
pkg:pypi/wheel@0.36.2,1
libmagic1,1
3r4w-jetty-server,1
libsqlite0@2.8.17-14fakesync1,1
nginx-mod-http-redis2@1.18.0-r1,1
nginx-mod-http-lua@1.18.0-r1,1
nginx-mod-stream@1.18.0-r1,1
libarchive13,1
pkg:gem/openssl@2.1.1,1
libcap2,1
ca-certificates@2018.2.22-70.0.el7_5,1
2018.2.22-70.0.el7@5,1
pkg:pypi/wheel@0.34.2,1
795w-Pillow,1
rhp7-certifi,1
xwp4-Pillow,1
p8hf-Pillow,1
662w-urllib3,1
938w-Pillow,1
rw72-Pillow,1
pkg:pypi/certifi@2023.5.7,1
php7.4-cli,1
libpolkit-agent-1-0@0.105-26ubuntu1.3,1
pkg:pypi/pycryptodomex@3.10.1,1
org.eclipse.jetty:jetty-io@9.4.0.v20161208,1
images@v1.4.4,1
images@v1.4.3,1
github.com/opencontainers/image-spec@1.0.1,1
remotes@v1.4.3,1
vwf4-GitPython,1
wgfg-aiohttp,1
3558-github.com/docker/docker,1
3558-github.com/moby/moby,1
pm8g-aiohttp,1
59c2-github.com/containerd/containerd,1
fx42-github.com/docker/docker,1
w9cj-GitPython,1
86mp-github.com/docker/docker,1
pkg:golang/github.com/docker/distribution@0.0.0-20191216044856-a8371794149d,1
pkg:golang/github.com/docker/distribution@0.0.0-20191216044856-a8371794149d pkg:golang/github.com/docker/distribution@2.7.0-rc.0%2Bincompatible,1
52j9-github.com/containerd/containerd,1
github.com/opencontainers/image-spec@1.0.2-0.20211117181255-693428a734f5,1
remotes@v1.4.4,1
84q9-github.com/aws/aws-sdk-go,1
wj9c-github.com/containerd/containerd,1
p57x-github.com/codenotary/immudb,1
5m35-github.com/containerd/containerd,1
5rjx-aiohttp,1
rrhg-github.com/docker/distribution,1
github.com/opencontainers/image-spec@v1.0.2-0.20211117181255-693428a734f5,1
github.com/opencontainers/image-spec@v1.0.1,1
mrh8-github.com/codenotary/immudb,1
pf5p-github.com/docker/docker,1
h4r2-aiohttp,1
jq9f-aiohttp,1
7pw2-aiohttp,1
p2p9-aiohttp,1
q58c-GitPython,1
pw88-gopkg.in/src-d/go-git.v4,1
833m-cryptography,1
h86c-istio.io/istio,1
wwqv-gopkg.in/yaml.v2,1
855w-golang.org/x/crypto,1
pkg:deb/ubuntu/util-linux@2.31.1-0.4ubuntu3.6?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
gtk2@2.24.31-1.el7,1
libXfixes@5.0.3-1.el7,1
pkg:rpm/centos/fribidi@1.0.2-1.el7?os_name=centos&os_version=7,1
libXcursor@1.1.15-1.el7,1
libnetpbm10,1
pcsc-lite-libs@1.8.8-8.el7,1
mesa-libEGL@18.3.4-5.el7,1
mesa-libglapi@18.3.4-5.el7,1
mesa-libgbm@18.3.4-5.el7,1
mesa-libGL@18.3.4-5.el7,1
9p38-github.com/open-policy-agent/opa,1
fvjm-k8s.io/apimachinery,1
ast@v0.8.2,1
github.com/docker/engine@1.4.2-0.20191011211953-adfac697dc5b,1
7f2f-istio.io/istio,1
xwqh-github.com/hashicorp/go-retryablehttp,1
pkg:golang/github.com/hashicorp/go-retryablehttp@0.7.5,1
go-retryablehttp@v0.7.5,1
mount@2.31.1-0.4ubuntu3.6,1
libfdisk1@2.31.1-0.4ubuntu3.6,1
libmount1@2.31.1-0.4ubuntu3.6,1
libuuid1@2.31.1-0.4ubuntu3.6,1
pkg:deb/debian/bash-completion@1:2.11-6?os_distro=bookworm&os_name=debian&os_version=12,1
libblkid1@2.31.1-0.4ubuntu3.6,1
libsmartcols1@2.31.1-0.4ubuntu3.6,1
bsdutils@1:2.31.1-0.4ubuntu3.6,1
patchelf@0.14.3-1+b1,1
fdisk@2.31.1-0.4ubuntu3.6,1
33c4-golang.org/x/crypto,1
duktape@2.7.0-r1,1
xlsx@0.19.3,1
pkg:npm/xlsx@0.19.3,1
pkg:deb/debian/patchelf@0.14.3-1%2Bb1?os_distro=bookworm&os_name=debian&os_version=12,1
g7j4-github.com/docker/docker,1
wh84-aiohttp,1
qw6w-aiohttp,1
rx3w-github.com/containerd/containerd,1
9c6x-github.com/moby/moby,1
9c6x-github.com/docker/docker,1
7xr8-github.com/cyphar/filepath-securejoin,1
7mvq-github.com/containerd/containerd,1
rqx8-github.com/moby/moby,1
gxf8-helm.sh/helm/v3,1
chart@v3.7.0,1
rules@v3.7.0,1
rules@v3.5.4,1
downloader@v3.7.0,1
chart@v3.6.3,1
chartutil@v3.12.3,1
rules@v3.6.3,1
chart@v3.12.3,1
downloader@v3.6.3,1
6rpc-github.com/moby/moby,1
plugin@v3.5.4,1
plugin@v3.6.3,1
github.com/Masterminds/vcs@1.13.1,1
tiff@v0.16.0,1
pkg:golang/golang.org/x/image@0.16.0,1
golang.org/x/image@v0.16.0,1
pqhj-python-jose,1
7377-python-jose,1
github.com/Masterminds/vcs@v1.13.1,1
pkg:golang/github.com/masterminds/vcs@1.13.1,1
plugin@v3.7.0,1
github.com/cyphar/filepath-securejoin@v0.2.3,1
github.com/cyphar/filepath-securejoin@v0.2.2,1
clearsign@v0.0.0-20201221181555-eec23a3978ad,1
clearsign@v0.0.0-20220525230936-793ad666bf5e,1
clearsign@v0.0.0-20220314234659-1baeb1ce4c0b,1
clearsign@v0.0.0-20210220033148-5ea612d1eb83,1
jx33-helm.sh/helm/v3,1
vw5q-helm.sh/helm/v3,1
5237-github.com/docker/docker,1
7mxv-github.com/docker/docker,1
github.com/docker/cli@v20.10.5+incompatible,1
github.com/docker/cli@20.10.3+incompatible,1
github.com/docker/cli@20.10.5+incompatible,1
pkg:maven/software.amazon.ion/ion-java@1.5.1,1
software.amazon.ion:ion-java@1.5.1,1
f4j6-ion-java,1
pkg:deb/debian/zip@3.0-13?os_distro=bookworm&os_name=debian&os_version=12,1
8pq7-github.com/containerd/containerd,1
653p-github.com/containerd/containerd,1
5pvq-github.com/moby/moby,1
5pvq-github.com/docker/docker,1
72qh-github.com/opencontainers/image-spec,1
9v8c-github.com/containerd/containerd,1
xw7r-gopkg.in/src-d/go-git.v4,1
mxpf-github.com/containerd/containerd,1
pkg:golang/github.com/docker/cli@20.10.3%2Bincompatible,1
github.com/docker/cli@v20.10.3+incompatible,1
pkg:golang/github.com/docker/cli@20.10.5%2Bincompatible,1
engine@v3.7.0,1
5jxh-helm.sh/helm/v3,1
272r-helm.sh/helm/v3,1
qq3v-github.com/docker/cli,1
vpx6-helm.sh/helm/v3,1
action@v3.7.0,1
engine@v3.6.3,1
engine@v3.5.4,1
q6c4-github.com/moby/moby,1
action@v3.5.4,1
action@v3.6.3,1
vj4r-github.com/Masterminds/vcs,1
9f25-github.com/moby/moby,1
2cmw-github.com/docker/distribution,1
vv2r-helm.sh/helm/v3,1
x68x-istio.io/istio,1
w97g-github.com/open-policy-agent/opa,1
org.eclipse.jetty:jetty-io@9.4.12.v20180830,1
libproxy@0.4.11-11.el7,1
audit-libs@2.8.4-4.el7,1
org.apache.tomcat:tomcat-catalina-jmx-remote@8.5.23,1
9x2x-maven-core,1
9x2x-maven-compat,1
libcryptsetup4@2:1.6.6-5ubuntu2,1
dracut@033-554.el7,1
dracut@033-564.el7,1
libcryptsetup4@2:1.6.6-5ubuntu2.1,1
rh82-jackson-databind,1
jmgc-jackson-databind,1
pkg:rpm/centos/device-mapper-multipath@0.4.9-127.el7?os_name=centos&os_version=7,1
pkg:rpm/centos/device-mapper-multipath@0.4.9-123.el7?os_name=centos&os_version=7,1
kpartx,1
pkg:npm/deep-extend@0.4.2,1
5hmx-jackson-databind,1
audit-libs@2.8.5-4.el7,1
pkg:npm/sshpk@1.13.1,1
cc8j-istio.io/istio,1
cqwv-jackson-databind,1
pkg:npm/stringstream@0.0.5,1
945m-http-proxy-agent,1
pkg:npm/cryptiles@3.1.2,1
pkg:deb/ubuntu/libpng@1.2.54-1ubuntu1?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
pkg:maven/org.apache.maven/maven-compat@3.6.3 pkg:maven/org.apache.maven/maven-core@3.6.3,1
org.apache.maven:maven-core@3.5.0,1
org.apache.maven:maven-core@3.6.3,1
org.apache.maven:maven-compat@3.6.3,1
pkg:maven/org.apache.maven/maven-compat@3.5.0 pkg:maven/org.apache.maven/maven-core@3.5.0,1
org.apache.maven:maven-compat@3.5.0,1
q8r3-sshpk,1
pkg:maven/org.apache.maven.shared/maven-shared-utils@3.1.0,1
org.apache.maven.shared:maven-shared-utils@3.1.0,1
org.apache.maven.shared:maven-shared-utils@3.2.1,1
pkg:maven/org.apache.maven.shared/maven-shared-utils@3.2.1,1
1.4.8-5.el7,1
1.4.8-3.el7@4.1,1
pkg:rpm/centos/gnutls@3.3.29-8.el7?os_name=centos&os_version=7,1
pkg:rpm/centos/gnutls@3.3.29-9.el7_6?os_name=centos&os_version=7,1
pkg:rpm/centos/wget@1.14-18.el7?os_name=centos&os_version=7,1
h7qm-lodash,1
c2mg-jackson-databind,1
hg48-https-proxy-agent,1
pkg:rpm/centos/gnutls@3.3.29-9.el7_6?os_name=centos&os_version=7 pkg:rpm/centos/nss@3.44.0-4.el7?os_name=centos&os_version=7,1
pkg:rpm/centos/gnutls@3.3.29-8.el7?os_name=centos&os_version=7 pkg:rpm/centos/nss@3.36.0-7.el7_5?os_name=centos&os_version=7,1
7h5m-jackson-databind,1
x2g7-stringstream,1
wv74-jackson-databind,1
qfc2-extend,1
pkg:rpm/centos/rpm@4.11.3-40.el7?os_name=centos&os_version=7,1
pkg:rpm/centos/rpm@4.11.3-35.el7?os_name=centos&os_version=7,1
98vg-tomcat-coyote,1
5.1.4-15.el7,1
pkg:rpm/centos/bzip2@1.0.6-13.el7?os_name=centos&os_version=7,1
pkg:deb/ubuntu/libgcrypt20@1.6.5-2ubuntu0.3?os_distro=xenial&os_name=ubuntu&os_version=16.04 pkg:deb/ubuntu/nss@2:3.28.4-0ubuntu0.16.04.2?os_distro=xenial&os_name=ubuntu&os_version=16.04 pkg:deb/ubuntu/openssl@1.0.2g-1ubuntu4.8?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
qv5x-ssri,1
libx11@1.8-r0,1
4.2.1-4.el8,1
w3vq-hawk,1
xcw9-jackson-databind,1
perl-File-Path@2.09-2.el7,1
v574-lodash,1
w398-jackson-databind,1
pkg:npm/extend@3.0.1,1
pkg:rpm/centos/gawk@4.0.2-4.el7_3.1?os_name=centos&os_version=7,1
libx11@1.8-r1,1
4.0.2-4.el7@3.1,1
c87c-jackson-databind,1
p6hx-tomcat-coyote,1
rh7v-jackson-databind,1
gpgme@1.3.2-5.el7,1
pkg:npm/hawk@6.0.2,1
j695-lodash,1
pkg:rpm/centos/bash@4.2.46-31.el7?os_name=centos&os_version=7,1
pkg:deb/ubuntu/bash@4.3-14ubuntu1.2?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
libjson-glib-1.0-0@1.6.6-1,1
j256-apache-superset,1
947j-apache-superset,1
273q-apache-superset,1
597v-apache-superset,1
f67x-apache-superset,1
8q3m-apache-superset,1
5fc8-apache-superset,1
hj5r-apache-superset,1
76j4-apache-superset,1
23qg-apache-superset,1
4xf5-apache-superset,1
pmjr-apache-superset,1
2x27-apache-superset,1
5898-apache-superset,1
4736-apache-superset,1
xmrj-apache-superset,1
